"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"debt_barriers.distance","refugee_status",NA,"refugee",0.00255102040816327,NA,-0.00244584747883374,0.00754788829516027,NA,NA
"debt_barriers.distance","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"debt_barriers.security_situation","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"debt_barriers.security_situation","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"debt_barriers.social_discrimination","refugee_status",NA,"refugee",0.00510204081632653,NA,-0.00195555511164755,0.0121596367443006,NA,NA
"debt_barriers.social_discrimination","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"debt_barriers.insufficient_goods","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"debt_barriers.insufficient_goods","refugee_status",NA,"non_refugee",0.00561797752808989,NA,-0.00215129258797348,0.0133872476441533,NA,NA
"debt_barriers.poor_quality","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"debt_barriers.poor_quality","refugee_status",NA,"non_refugee",0.00280898876404494,NA,-0.0026924688161082,0.00831044634419809,NA,NA
"amm3_i","refugee_status",NA,"refugee",0.969620253164557,NA,0.952683743326516,0.986556763002598,NA,NA
"amm3_i","refugee_status",NA,"non_refugee",0.928381962864721,NA,0.902336418963221,0.954427506766222,NA,NA
"amm3_ii","refugee_status",NA,"refugee",0.187341772151899,NA,0.148838023262358,0.225845521041439,NA,NA
"amm3_ii","refugee_status",NA,"non_refugee",0.296,NA,0.24976755784658,0.34223244215342,NA,NA
"amm3_iii","refugee_status",NA,"refugee",0.592964824120603,NA,0.544668254976193,0.641261393265013,NA,NA
"amm3_iii","refugee_status",NA,"non_refugee",0.752631578947368,NA,0.709220665075672,0.796042492819065,NA,NA
"amm3_iv","refugee_status",NA,"refugee",0.0681818181818182,NA,0.0433402328736644,0.093023403489972,NA,NA
"amm3_iv","refugee_status",NA,"non_refugee",0.101827676240209,NA,0.0715208551506335,0.132134497329784,NA,NA
"amm3_v","refugee_status",NA,"refugee",0.249122807017544,NA,0.198867830309559,0.299377783725529,NA,NA
"amm3_v","refugee_status",NA,"non_refugee",0.0349206349206349,NA,0.0146308422753092,0.0552104275659606,NA,NA
"amm3_vi","refugee_status",NA,"refugee",0.0244755244755245,NA,0.00655252989742195,0.042398519053627,NA,NA
"amm3_vi","refugee_status",NA,"non_refugee",0.0378548895899054,NA,0.0168287205873182,0.0588810585924925,NA,NA
"amm3_vii","refugee_status",NA,"refugee",0.688442211055276,NA,0.642913203942169,0.733971218168384,NA,NA
"amm3_vii","refugee_status",NA,"non_refugee",0.753926701570681,NA,0.710706002224714,0.797147400916647,NA,NA
"amm4_i","refugee_status",NA,"refugee",0.968586387434555,NA,0.951082223027629,0.986090551841482,NA,NA
"amm4_i","refugee_status",NA,"non_refugee",0.917142857142857,NA,0.888243086791705,0.946042627494009,NA,NA
"amm4_ii","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"amm4_ii","refugee_status",NA,"non_refugee",0.972972972972973,NA,0.942723829580146,1.0032221163658,NA,NA
"amm4_iii","refugee_status",NA,"refugee",0.974576271186441,NA,0.954474421572551,0.99467812080033,NA,NA
"amm4_iii","refugee_status",NA,"non_refugee",0.944055944055944,NA,0.917396118424452,0.970715769687436,NA,NA
"amm4_iv","refugee_status",NA,"refugee",0.888888888888889,NA,0.769439486183243,1.00833829159453,NA,NA
"amm4_iv","refugee_status",NA,"non_refugee",0.743589743589744,NA,0.605498713616092,0.881680773563396,NA,NA
"amm4_v","refugee_status",NA,"refugee",0.985915492957746,NA,0.958336779363348,1.01349420655214,NA,NA
"amm4_v","refugee_status",NA,"non_refugee",0.727272727272727,NA,0.462465946973836,0.992079507571619,NA,NA
"amm4_vi","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"amm4_vi","refugee_status",NA,"non_refugee",0.833333333333333,NA,0.61669676492117,1.0499699017455,NA,NA
"amm4_vii","refugee_status",NA,"refugee",0.989051094890511,NA,0.976718486625684,1.00138370315534,NA,NA
"amm4_vii","refugee_status",NA,"non_refugee",0.961672473867596,NA,0.939441241060759,0.983903706674432,NA,NA
"amm4","refugee_status",NA,"refugee",0.98989898989899,NA,0.980043959004679,0.999754020793301,NA,NA
"amm4","refugee_status",NA,"non_refugee",0.971128608923885,NA,0.954304290441858,0.987952927405911,NA,NA
"access1","refugee_status",NA,"refugee",0.922110552763819,NA,0.895764520365874,0.948456585161764,NA,NA
"access1","refugee_status",NA,"non_refugee",0.927083333333333,NA,0.901061785338713,0.953104881327953,NA,NA
"access2_i","refugee_status",NA,"refugee",0.419354838709677,NA,0.244158313600854,0.594551363818501,NA,NA
"access2_i","refugee_status",NA,"non_refugee",0.178571428571429,NA,0.0354937209767145,0.321649136166143,NA,NA
"access2_ii","refugee_status",NA,"refugee",0.32258064516129,NA,0.156611557496021,0.48854973282656,NA,NA
"access2_ii","refugee_status",NA,"non_refugee",0.321428571428571,NA,0.146958431957645,0.495898710899497,NA,NA
"access2_iii","refugee_status",NA,"refugee",0.258064516129032,NA,0.102709074163851,0.413419958094213,NA,NA
"access2_iii","refugee_status",NA,"non_refugee",0.5,NA,0.313211089602299,0.686788910397701,NA,NA
"access3","refugee_status",NA,"refugee",0.972361809045226,NA,0.956245960859935,0.988477657230517,NA,NA
"access3","refugee_status",NA,"non_refugee",0.9921875,NA,0.983375951636474,1.00099904836353,NA,NA
"escalation_priorities.food","refugee_status",NA,"refugee",0.974874371859296,NA,0.959488673798596,0.990260069919997,NA,NA
"escalation_priorities.food","refugee_status",NA,"non_refugee",0.908854166666667,NA,0.880048638033785,0.937659695299549,NA,NA
"escalation_priorities.shelter","refugee_status",NA,"refugee",0.582914572864322,NA,0.534441630917408,0.631387514811235,NA,NA
"escalation_priorities.shelter","refugee_status",NA,"non_refugee",0.361979166666667,NA,0.313881993034945,0.410076340298389,NA,NA
"escalation_priorities.water","refugee_status",NA,"refugee",0.0628140703517588,NA,0.0389620175137391,0.0866661231897784,NA,NA
"escalation_priorities.water","refugee_status",NA,"non_refugee",0.184895833333333,NA,0.14604230558271,0.223749361083956,NA,NA
"escalation_priorities.hygiene","refugee_status",NA,"refugee",0.163316582914573,NA,0.126976983334932,0.199656182494214,NA,NA
"escalation_priorities.hygiene","refugee_status",NA,"non_refugee",0.106770833333333,NA,0.0758630326844663,0.1376786339822,NA,NA
"escalation_priorities.health","refugee_status",NA,"refugee",0.532663316582915,NA,0.483614814918413,0.581711818247416,NA,NA
"escalation_priorities.health","refugee_status",NA,"non_refugee",0.471354166666667,NA,0.421394857948976,0.521313475384358,NA,NA
"escalation_priorities.energy","refugee_status",NA,"refugee",0.223618090452261,NA,0.182656615585915,0.264579565318608,NA,NA
"escalation_priorities.energy","refugee_status",NA,"non_refugee",0.208333333333333,NA,0.167687980365182,0.248978686301484,NA,NA
"escalation_priorities.transportation","refugee_status",NA,"refugee",0.0351758793969849,NA,0.0170653572156157,0.0532864015783541,NA,NA
"escalation_priorities.transportation","refugee_status",NA,"non_refugee",0.0494791666666667,NA,0.0277745386673144,0.0711837946660189,NA,NA
"escalation_priorities.hh_items","refugee_status",NA,"refugee",0.103015075376884,NA,0.0731318562841434,0.132898294469625,NA,NA
"escalation_priorities.hh_items","refugee_status",NA,"non_refugee",0.369791666666667,NA,0.321476779543903,0.41810655378943,NA,NA
"escalation_priorities.communication","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997196,0.00743405268811266,NA,NA
"escalation_priorities.communication","refugee_status",NA,"non_refugee",0.015625,NA,0.00321274643104857,0.0280372535689514,NA,NA
"escalation_priorities.legal_services","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"escalation_priorities.legal_services","refugee_status",NA,"non_refugee",0.00520833333333333,NA,-0.00199570132203754,0.0124123679887042,NA,NA
"shocks2","refugee_status",NA,"refugee",0.977386934673367,NA,0.96277198252044,0.992001886826293,NA,NA
"shocks2","refugee_status",NA,"non_refugee",0.984375,NA,0.971962746431049,0.996787253568951,NA,NA
"shock3","refugee_status",NA,"refugee",0.0226130653266332,NA,0.00799811317370668,0.0372280174795597,NA,NA
"shock3","refugee_status",NA,"non_refugee",0.015625,NA,0.00321274643104862,0.0280372535689514,NA,NA
"shock3_i","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shock3_i","refugee_status",NA,"non_refugee",0.833333333333333,NA,0.524668018944272,1.14199864772239,NA,NA
"shock3_ii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"shock3_ii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"shock3_iii","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"shock3_iii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"shock3_iv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"shock3_iv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"shock3_v","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"shock3_v","refugee_status",NA,"non_refugee",0.166666666666667,NA,-0.141998647722394,0.475331981055728,NA,NA
"shock3_vi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"shock3_vi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"shock5","refugee_status",NA,"refugee",0.768844221105528,NA,0.727400764625169,0.810287677585887,NA,NA
"shock5","refugee_status",NA,"non_refugee",0.559895833333333,NA,0.510214676908954,0.609576989757713,NA,NA
"type_of_shock.medical_expenses","refugee_status",NA,"refugee",0.643790849673203,NA,0.59008402166272,0.697497677683685,NA,NA
"type_of_shock.medical_expenses","refugee_status",NA,"non_refugee",0.604651162790698,NA,0.539234448029872,0.670067877551523,NA,NA
"type_of_shock.loss_of_employment","refugee_status",NA,"refugee",0.0359477124183007,NA,0.0150696355753349,0.0568257892612664,NA,NA
"type_of_shock.loss_of_employment","refugee_status",NA,"non_refugee",0.00465116279069767,NA,-0.00445246467983755,0.0137547902612329,NA,NA
"type_of_shock.loss_of_inventory","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"type_of_shock.loss_of_inventory","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"type_of_shock.new_hh_members","refugee_status",NA,"refugee",0.0392156862745098,NA,0.0174462376515927,0.0609851348974269,NA,NA
"type_of_shock.new_hh_members","refugee_status",NA,"non_refugee",0.0325581395348837,NA,0.00881225900419413,0.0563040200655733,NA,NA
"type_of_shock.repair_hh_items","refugee_status",NA,"refugee",0.326797385620915,NA,0.274193630024288,0.379401141217542,NA,NA
"type_of_shock.repair_hh_items","refugee_status",NA,"non_refugee",0.237209302325581,NA,0.18029589289459,0.294122711756573,NA,NA
"type_of_shock.repair_hh_productive_assets","refugee_status",NA,"refugee",0.00326797385620915,NA,-0.00313280850789173,0.00966875622031003,NA,NA
"type_of_shock.repair_hh_productive_assets","refugee_status",NA,"non_refugee",0.00930232558139535,NA,-0.00354203208564811,0.0221466832484388,NA,NA
"type_of_shock.education_expense","refugee_status",NA,"refugee",0.0980392156862745,NA,0.0646890259139139,0.131389405458635,NA,NA
"type_of_shock.education_expense","refugee_status",NA,"non_refugee",0.0697674418604651,NA,0.0356820557185535,0.103852828002377,NA,NA
"type_of_shock.shelter_expense","refugee_status",NA,"refugee",0.359477124183007,NA,0.305661606868945,0.413292641497069,NA,NA
"type_of_shock.shelter_expense","refugee_status",NA,"non_refugee",0.176744186046512,NA,0.125707082135634,0.227781289957389,NA,NA
"type_of_shock.debt_repayment","refugee_status",NA,"refugee",0.620915032679739,NA,0.566503753479234,0.675326311880244,NA,NA
"type_of_shock.debt_repayment","refugee_status",NA,"non_refugee",0.404651162790698,NA,0.3389803786335,0.470321946947895,NA,NA
"shocks6_i","refugee_status",NA,"refugee",0.99492385786802,NA,0.984984830030214,1.00486288570583,NA,NA
"shocks6_i","refugee_status",NA,"non_refugee",0.976744186046512,NA,0.950696056384801,1.00279231570822,NA,NA
"shocks6_ii","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shocks6_ii","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"shocks6_iv","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shocks6_iv","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"shocks6_v","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shocks6_v","refugee_status",NA,"non_refugee",0.959183673469388,NA,0.90359578540925,1.01477156152952,NA,NA
"shocks6_vi",NA,NA,NA,NA,NA,NA,NA,NA,NA
"shocks6_vii","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shocks6_vii","refugee_status",NA,"non_refugee",0.933333333333333,NA,0.80567324549384,1.06099342117283,NA,NA
"shocks6_viii","refugee_status",NA,"refugee",0.924528301886792,NA,0.874066755906299,0.974989847867286,NA,NA
"shocks6_viii","refugee_status",NA,"non_refugee",0.973684210526316,NA,0.922611749528736,1.0247566715239,NA,NA
"shocks6_ix","refugee_status",NA,"refugee",0.984210526315789,NA,0.96645291835542,1.00196813427616,NA,NA
"shocks6_ix","refugee_status",NA,"non_refugee",0.988505747126437,NA,0.966066732522696,1.01094476173018,NA,NA
"shocks6","refugee_status",NA,"refugee",0.985964912280702,NA,0.972293211114089,0.999636613447314,NA,NA
"shocks6","refugee_status",NA,"non_refugee",0.968253968253968,NA,0.943232363749257,0.993275572758679,NA,NA
"shock7_i","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shock7_i","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"shock7_v","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"shock7_vi",NA,NA,NA,NA,NA,NA,NA,NA,NA
"shock7_vii",NA,NA,NA,NA,NA,NA,NA,NA,NA
"shock7_viii","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shock7_viii","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"shock7_xi","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shock7_xi","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"shocks7","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"shocks7","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"hh21_i","refugee_status",NA,"refugee",0.0201005025125628,NA,0.00630369391117873,0.0338973111139469,NA,NA
"hh21_i","refugee_status",NA,"non_refugee",0.119791666666667,NA,0.0872929373936874,0.152290395939646,NA,NA
"hh21_ii","refugee_status",NA,"refugee",0.0050251256281407,NA,-0.00192614078124133,0.0119763920375227,NA,NA
"hh21_ii","refugee_status",NA,"non_refugee",0.0078125,NA,-0.000999048363525639,0.0166240483635256,NA,NA
"hh21_iii","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997198,0.00743405268811269,NA,NA
"hh21_iii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_iv","refugee_status",NA,"refugee",0.258793969849246,NA,0.215738239269282,0.30184970042921,NA,NA
"hh21_iv","refugee_status",NA,"non_refugee",0.338541666666667,NA,0.291181017287772,0.385902316045561,NA,NA
"hh21_v","refugee_status",NA,"refugee",0.0100502512562814,NA,0.000244532133095771,0.019855970379467,NA,NA
"hh21_v","refugee_status",NA,"non_refugee",0.0520833333333333,NA,0.0298453805533056,0.0743212861133611,NA,NA
"hh21_vi","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"hh21_vi","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_vii","refugee_status",NA,"refugee",0.00251256281407035,NA,-0.00240892705997196,0.00743405268811267,NA,NA
"hh21_vii","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_viii","refugee_status",NA,"refugee",0.28391959798995,NA,0.239593143584054,0.328246052395846,NA,NA
"hh21_viii","refugee_status",NA,"non_refugee",0.0859375,NA,0.0578870623102825,0.113987937689718,NA,NA
"hh21_ix","refugee_status",NA,"refugee",0.0050251256281407,NA,-0.00192614078124129,0.0119763920375227,NA,NA
"hh21_ix","refugee_status",NA,"non_refugee",0.0260416666666667,NA,0.0101025255682815,0.0419808077650518,NA,NA
"hh21_x","refugee_status",NA,"refugee",0.0100502512562814,NA,0.000244532133095761,0.0198559703794671,NA,NA
"hh21_x","refugee_status",NA,"non_refugee",0.00260416666666667,NA,-0.0024965182999041,0.00770485163323743,NA,NA
"hh21_xi","refugee_status",NA,"refugee",0.150753768844221,NA,0.11557867070234,0.185928866986102,NA,NA
"hh21_xi","refugee_status",NA,"non_refugee",0.1640625,NA,0.126998532618577,0.201126467381423,NA,NA
"hh21_xii","refugee_status",NA,"refugee",0.0804020100502513,NA,0.0536709073562828,0.10713311274422,NA,NA
"hh21_xii","refugee_status",NA,"non_refugee",0.0130208333333333,NA,0.00167506997272901,0.0243665966939377,NA,NA
"hh21_xiii","refugee_status",NA,"refugee",0.168341708542714,NA,0.131558234785184,0.205125182300243,NA,NA
"hh21_xiii","refugee_status",NA,"non_refugee",0.135416666666667,NA,0.101171457141713,0.169661876191621,NA,NA
"hh21_xiv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"hh21_xiv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh21_xv","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"hh21_xv","refugee_status",NA,"non_refugee",0,NA,0,0,NA,NA
"hh22_i","refugee_status",NA,"refugee",0.987437185929648,NA,0.976487980102854,0.998386391756443,NA,NA
"hh22_i","refugee_status",NA,"non_refugee",0.973958333333333,NA,0.958019192234948,0.989897474431718,NA,NA
"hh22_ii","refugee_status",NA,"refugee",0.203517587939698,NA,0.16393779817434,0.243097377705057,NA,NA
"hh22_ii","refugee_status",NA,"non_refugee",0.2421875,NA,0.199311221535537,0.285063778464463,NA,NA
"hh22_iii","refugee_status",NA,"refugee",0.464824120603015,NA,0.41579241413428,0.51385582707175,NA,NA
"hh22_iii","refugee_status",NA,"non_refugee",0.375,NA,0.326547523346419,0.423452476653581,NA,NA
"hh22_iv","refugee_status",NA,"refugee",0.0577889447236181,NA,0.0348496059940938,0.0807282834531424,NA,NA
"hh22_iv","refugee_status",NA,"non_refugee",0.0755208333333333,NA,0.0490759113854957,0.101965755281171,NA,NA
"hh22_v","refugee_status",NA,"refugee",0.0954773869346734,NA,0.0665875965205393,0.124367177348807,NA,NA
"hh22_v","refugee_status",NA,"non_refugee",0.1328125,NA,0.0988471324287331,0.166777867571267,NA,NA
"hh22_vi","refugee_status",NA,"refugee",0.972361809045226,NA,0.956245960859935,0.988477657230517,NA,NA
"hh22_vi","refugee_status",NA,"non_refugee",0.890625,NA,0.859388180195273,0.921861819804727,NA,NA
"hh22_vii","refugee_status",NA,"refugee",0.675879396984925,NA,0.629867267037871,0.721891526931979,NA,NA
"hh22_vii","refugee_status",NA,"non_refugee",0.713541666666667,NA,0.66829352598551,0.758789807347823,NA,NA
"hh22_viii","refugee_status",NA,"refugee",0.726130653266332,NA,0.682291363171425,0.769969943361238,NA,NA
"hh22_viii","refugee_status",NA,"non_refugee",0.697916666666667,NA,0.651962435382112,0.743870897951221,NA,NA
"hh22_ix","refugee_status",NA,"refugee",0.575376884422111,NA,0.526785146080458,0.623968622763763,NA,NA
"hh22_ix","refugee_status",NA,"non_refugee",0.544270833333333,NA,0.494425869931424,0.594115796735243,NA,NA
"hh22_x","refugee_status",NA,"refugee",0.0577889447236181,NA,0.0348496059940938,0.0807282834531424,NA,NA
"hh22_x","refugee_status",NA,"non_refugee",0.0546875,NA,0.0319317017902559,0.0774432982097441,NA,NA
"hh22_xi","refugee_status",NA,"refugee",0.9321608040201,NA,0.907439568088984,0.956882039951217,NA,NA
"hh22_xi","refugee_status",NA,"non_refugee",0.908854166666667,NA,0.880048638033785,0.937659695299549,NA,NA
"hh22_xii","refugee_status",NA,"refugee",0.193467336683417,NA,0.154634490612104,0.23230018275473,NA,NA
"hh22_xii","refugee_status",NA,"non_refugee",0.255208333333333,NA,0.211574319149328,0.298842347517338,NA,NA
"hh22_xiii","refugee_status",NA,"refugee",0.876884422110553,NA,0.844583710075848,0.909185134145258,NA,NA
"hh22_xiii","refugee_status",NA,"non_refugee",0.703125,NA,0.65739897791083,0.74885102208917,NA,NA
"hh23_i","refugee_status",NA,"refugee",434,NA,434,434,NA,NA
"hh23_i","refugee_status",NA,"non_refugee",434,NA,434,434,NA,NA
"hh23_ii","refugee_status",NA,"refugee",42,NA,42,42,NA,NA
"hh23_ii","refugee_status",NA,"non_refugee",42,NA,42,42,NA,NA
"hh23_iii","refugee_status",NA,"refugee",55,NA,55,55,NA,NA
"hh23_iii","refugee_status",NA,"non_refugee",55,NA,55,55,NA,NA
"hh23_iv","refugee_status",NA,"refugee",12,NA,12,12,NA,NA
"hh23_iv","refugee_status",NA,"non_refugee",12,NA,12,12,NA,NA
"hh23_v","refugee_status",NA,"refugee",25,NA,25,25,NA,NA
"hh23_v","refugee_status",NA,"non_refugee",25,NA,25,25,NA,NA
"hh23_vi","refugee_status",NA,"refugee",50,NA,50,50,NA,NA
"hh23_vi","refugee_status",NA,"non_refugee",50,NA,50,50,NA,NA
"hh23_vii","refugee_status",NA,"refugee",119,NA,119,119,NA,NA
"hh23_vii","refugee_status",NA,"non_refugee",119,NA,119,119,NA,NA
"hh23_viii","refugee_status",NA,"refugee",54,NA,54,54,NA,NA
"hh23_viii","refugee_status",NA,"non_refugee",54,NA,54,54,NA,NA
"hh23_ix","refugee_status",NA,"refugee",16,NA,16,16,NA,NA
"hh23_ix","refugee_status",NA,"non_refugee",16,NA,16,16,NA,NA
"hh23_x","refugee_status",NA,"refugee",3,NA,3,3,NA,NA
"hh23_x","refugee_status",NA,"non_refugee",3,NA,3,3,NA,NA
"hh23_xi","refugee_status",NA,"refugee",43,NA,43,43,NA,NA
"hh23_xi","refugee_status",NA,"non_refugee",43,NA,43,43,NA,NA
"hh23_xii","refugee_status",NA,"refugee",31,NA,31,31,NA,NA
"hh23_xii","refugee_status",NA,"non_refugee",31,NA,31,31,NA,NA
"hh23_xiii","refugee_status",NA,"refugee",81,NA,81,81,NA,NA
"hh23_xiii","refugee_status",NA,"non_refugee",81,NA,81,81,NA,NA
"hh24","refugee_status",NA,"refugee",1008,NA,1008,1008,NA,NA
"hh24","refugee_status",NA,"non_refugee",1008,NA,1008,1008,NA,NA
"stress","refugee_status",NA,"refugee",0.99748743718593,NA,0.992565947311887,1.00240892705997,NA,NA
"stress","refugee_status",NA,"non_refugee",0.96875,NA,0.951336294034363,0.986163705965637,NA,NA
"crisis","refugee_status",NA,"refugee",0.163316582914573,NA,0.126976983334932,0.199656182494214,NA,NA
"crisis","refugee_status",NA,"non_refugee",0.174479166666667,NA,0.136495564679957,0.212462768653376,NA,NA
"emergency","refugee_status",NA,"refugee",0.105527638190955,NA,0.075324575319738,0.135730701062172,NA,NA
"emergency","refugee_status",NA,"non_refugee",0.395833333333333,NA,0.346889847137894,0.444776819528772,NA,NA
"hh25_i","refugee_status",NA,"refugee",0.370277078085642,NA,0.32274692444168,0.417807231729604,NA,NA
"hh25_i","refugee_status",NA,"non_refugee",0.255208333333333,NA,0.211574283381412,0.298842383285255,NA,NA
"hh25_ii","refugee_status",NA,"refugee",0.246231155778894,NA,0.203879015375383,0.288583296182406,NA,NA
"hh25_ii","refugee_status",NA,"non_refugee",0.600522193211488,NA,0.551438438278864,0.649605948144113,NA,NA
"hh25_iii","refugee_status",NA,"refugee",0.982412060301508,NA,0.969489792378743,0.995334328224272,NA,NA
"hh25_iii","refugee_status",NA,"non_refugee",0.934895833333333,NA,0.910204397651708,0.959587269014959,NA,NA
"hh25_iv","refugee_status",NA,"refugee",0.652392947103275,NA,0.605519167712096,0.699266726494453,NA,NA
"hh25_iv","refugee_status",NA,"non_refugee",0.403645833333333,NA,0.354542264200537,0.452749402466129,NA,NA
"hh25_v","refugee_status",NA,"refugee",0.0251889168765743,NA,0.00976495195052484,0.0406128818026238,NA,NA
"hh25_v","refugee_status",NA,"non_refugee",0.0546875,NA,0.0319316831367466,0.0774433168632534,NA,NA
"hh25_vi","refugee_status",NA,"refugee",0.14070351758794,NA,0.106520656586531,0.174886378589349,NA,NA
"hh25_vi","refugee_status",NA,"non_refugee",0.114583333333333,NA,0.0827050511365628,0.146461615530104,NA,NA
"hh25_vii","refugee_status",NA,"refugee",0.0376884422110553,NA,0.0189666957718854,0.0564101886502252,NA,NA
"hh25_vii","refugee_status",NA,"non_refugee",0.0755208333333333,NA,0.0490759113854957,0.101965755281171,NA,NA
"hh25_viii","refugee_status",NA,"refugee",0.874055415617128,NA,0.841397362878475,0.906713468355781,NA,NA
"hh25_viii","refugee_status",NA,"non_refugee",0.653645833333333,NA,0.606025530677006,0.70126613598966,NA,NA
"hh25_ix","refugee_status",NA,"refugee",0.0150753768844221,NA,0.00309638261358712,0.0270543711552571,NA,NA
"hh25_ix","refugee_status",NA,"non_refugee",0.00261096605744125,NA,-0.00250302338503582,0.00772495549991833,NA,NA
"hh25_x","refugee_status",NA,"refugee",0.0100502512562814,NA,0.000244532133095773,0.019855970379467,NA,NA
"hh25_x","refugee_status",NA,"non_refugee",0.0260416666666667,NA,0.0101025255682815,0.0419808077650518,NA,NA
"hh25_xi","refugee_status",NA,"refugee",0.0577889447236181,NA,0.0348496059940939,0.0807282834531423,NA,NA
"hh25_xi","refugee_status",NA,"non_refugee",0.361979166666667,NA,0.313881993034945,0.410076340298389,NA,NA
"impact2_improved","refugee_status",NA,"refugee",0.226130653266332,NA,0.185006406594847,0.267254899937816,NA,NA
"impact2_improved","refugee_status",NA,"non_refugee",0.333333333333333,NA,0.286153752124162,0.380512914542505,NA,NA
"impact2_constant","refugee_status",NA,"refugee",0.298994974874372,NA,0.253988300341977,0.344001649406767,NA,NA
"impact2_constant","refugee_status",NA,"non_refugee",0.3125,NA,0.26611028541393,0.35888971458607,NA,NA
"impact2_worsened","refugee_status",NA,"refugee",0.474874371859296,NA,0.425782975244173,0.52396576847442,NA,NA
"impact2_worsened","refugee_status",NA,"non_refugee",0.354166666666667,NA,0.306300967313486,0.402032366019847,NA,NA
"impact3","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"impact3","refugee_status",NA,"non_refugee",0.9921875,NA,0.97690010888052,1.00747489111948,NA,NA
"impact4_improved","refugee_status",NA,"refugee",0.234256926952141,NA,0.192568182792141,0.275945671112142,NA,NA
"impact4_improved","refugee_status",NA,"non_refugee",0.328125,NA,0.281132927890825,0.375117072109175,NA,NA
"impact4_constant","refugee_status",NA,"refugee",0.191435768261965,NA,0.152710016359472,0.230161520164457,NA,NA
"impact4_constant","refugee_status",NA,"non_refugee",0.278645833333333,NA,0.233775298777945,0.323516367888722,NA,NA
"impact4_worsened","refugee_status",NA,"refugee",0.574307304785894,NA,0.525638428127064,0.622976181444724,NA,NA
"impact4_worsened","refugee_status",NA,"non_refugee",0.393229166666667,NA,0.344341883329418,0.442116450003915,NA,NA
"impact5","refugee_status",NA,"refugee",1,NA,1,1,NA,NA
"impact5","refugee_status",NA,"non_refugee",1,NA,1,1,NA,NA
"p6_i_increased","refugee_status",NA,"refugee",0.597989949748744,NA,0.549789602352329,0.646190297145159,NA,NA
"p6_i_increased","refugee_status",NA,"non_refugee",0.720626631853786,NA,0.675661634153693,0.765591629553879,NA,NA
"p6_i_constant","refugee_status",NA,"refugee",0.402010050251256,NA,0.353809702854841,0.450210397647672,NA,NA
"p6_i_constant","refugee_status",NA,"non_refugee",0.253263707571802,NA,0.209682723817449,0.296844691326154,NA,NA
"p6_i_decreased","refugee_status",NA,"refugee",0,NA,0,0,NA,NA
"p6_i_decreased","refugee_status",NA,"non_refugee",0.0261096605744125,NA,0.0101294476537335,0.0420898734950916,NA,NA
"p6_ii_increased","refugee_status",NA,"refugee",0.535175879396985,NA,0.486144011537545,0.584207747256425,NA,NA
